image_name,label,blue_mean,green_mean,red_mean,gray_mean,gray_std,edge_density,box_width,box_height,box_area,aspect_ratio,area_percentage
img-254.jpg,medium_pothole,91.3525390625,100.764404296875,110.333740234375,102.577880859375,36.44668206833776,59.329833984375,249,144,35856,1.7291666666666667,0.0691666666666666
img-255.jpg,medium_pothole,135.249755859375,142.5791015625,146.555908203125,142.980712890625,19.112175772868902,35.423583984375,137,56,7672,2.446428571428572,0.0147993827160493
img-256.jpg,medium_pothole,108.784912109375,143.571044921875,163.676513671875,145.604248046875,29.604050007996758,67.11181640625,159,190,30210,0.8368421052631579,0.0582754629629629
img-256.jpg,medium_pothole,112.76416015625,145.509765625,163.00537109375,146.981689453125,23.21244881433771,62.75390625,96,98,9408,0.979591836734694,0.0181481481481481
img-257.jpg,medium_pothole,136.974853515625,145.06982421875,148.76123046875,145.26318359375,19.626034308469727,47.252197265625,154,195,30030,0.7897435897435897,0.0579282407407407
img-257.jpg,minor_pothole,139.9658203125,146.890869140625,149.9375,147.044921875,24.714748285313295,37.22900390625,61,35,2135,1.7428571428571429,0.0041184413580246
img-258.jpg,medium_pothole,96.151611328125,105.28515625,117.237060546875,107.817138671875,43.88070886577382,79.189453125,205,105,21525,1.9523809523809523,0.0415219907407407
img-259.jpg,medium_pothole,142.669677734375,169.581298828125,195.462646484375,174.18701171875,22.47028609265579,38.162841796875,215,170,36550,1.2647058823529411,0.0705054012345679
img-259.jpg,minor_pothole,157.454833984375,183.595458984375,207.007568359375,187.557861328125,19.13241716150125,25.8984375,63,58,3654,1.0862068965517242,0.0070486111111111
img-26.jpg,medium_pothole,127.77001953125,135.625244140625,139.87939453125,135.970947265625,15.744244536234513,26.6455078125,146,115,16790,1.2695652173913043,0.0323881172839506
img-26.jpg,minor_pothole,131.024169921875,138.878662109375,140.12109375,138.42236328125,24.338681434008535,42.70751953125,58,49,2842,1.183673469387755,0.0054822530864197
img-260.jpg,medium_pothole,151.739990234375,162.7158203125,171.26806640625,164.037841796875,27.813540774599055,74.08447265625,252,106,26712,2.3773584905660377,0.0515277777777777
img-261.jpg,medium_pothole,144.060546875,150.99462890625,157.453857421875,152.2001953125,24.16881868931233,71.033935546875,270,158,42660,1.7088607594936709,0.0822916666666666
img-262.jpg,medium_pothole,139.8125,147.07666015625,153.968994140625,148.3212890625,17.07132029057266,31.75048828125,101,86,8686,1.1744186046511629,0.0167554012345679
img-263.jpg,medium_pothole,122.245361328125,149.77294921875,166.226806640625,151.523681640625,26.726422979397135,58.89404296875,216,121,26136,1.7851239669421488,0.0504166666666666
img-264.jpg,medium_pothole,81.2998046875,84.001953125,87.31982421875,84.692138671875,33.11025905373997,52.606201171875,286,186,53196,1.5376344086021505,0.1026157407407407
img-265.jpg,minor_pothole,145.801513671875,151.222900390625,155.193603515625,151.813232421875,24.553483767836006,72.528076171875,74,63,4662,1.1746031746031746,0.0089930555555555
img-265.jpg,medium_pothole,147.126220703125,153.407958984375,157.603759765625,153.969482421875,25.269423151544245,70.660400390625,242,122,29524,1.9836065573770487,0.0569521604938271
img-265.jpg,minor_pothole,150.959228515625,156.0244140625,158.593994140625,156.19189453125,19.971813456440962,60.450439453125,160,105,16800,1.5238095238095235,0.0324074074074074
img-266.jpg,medium_pothole,103.0625,109.4384765625,113.123291015625,109.85498046875,22.72716196999872,54.78515625,237,158,37446,1.5,0.0722337962962963
img-266.jpg,minor_pothole,104.052490234375,108.986083984375,110.45361328125,108.9287109375,18.922366475306884,44.94873046875,59,47,2773,1.25531914893617,0.0053491512345679
img-267.jpg,minor_pothole,130.396484375,139.055419921875,144.843994140625,139.834228515625,17.69070505111634,36.357421875,114,75,8550,1.52,0.0164930555555555
img-267.jpg,medium_pothole,129.7333984375,138.866943359375,144.9443359375,139.6875,18.009532523603994,46.19384765625,122,164,20008,0.7439024390243902,0.0385956790123456
img-267.jpg,minor_pothole,131.1376953125,138.913818359375,142.068115234375,138.983154296875,17.068192714825177,23.90625,194,142,27548,1.3661971830985915,0.0531404320987654
img-267.jpg,medium_pothole,131.8095703125,142.208740234375,145.53076171875,141.997314453125,18.493354027284045,27.51708984375,113,35,3955,3.2285714285714286,0.0076292438271604
img-268.jpg,major_pothole,139.415771484375,151.348388671875,159.040283203125,152.30126953125,32.19289333379015,73.897705078125,236,219,51684,1.0776255707762556,0.099699074074074
img-269.jpg,medium_pothole,143.156982421875,151.219970703125,156.843505859375,151.991455078125,38.06817839457498,74.022216796875,108,112,12096,0.9642857142857144,0.0233333333333333
img-269.jpg,minor_pothole,150.59521484375,159.51123046875,161.899169921875,159.199462890625,41.98975658317917,72.901611328125,59,56,3304,1.0535714285714286,0.0063734567901234
img-27.jpg,medium_pothole,129.127197265625,155.84814453125,179.074951171875,159.74560546875,32.38836340730603,74.08447265625,93,83,7719,1.120481927710843,0.0148900462962962
img-270.jpg,medium_pothole,102.9150390625,111.458740234375,117.735107421875,112.38720703125,20.565372434536666,44.263916015625,147,93,13671,1.5806451612903225,0.0263715277777777
img-270.jpg,minor_pothole,95.958740234375,102.03955078125,103.633544921875,101.8212890625,15.396906900034105,30.816650390625,135,54,7290,2.5,0.0140625
img-271.jpg,major_pothole,104.55908203125,111.93115234375,116.317138671875,112.42578125,27.571442344995273,71.59423828125,363,164,59532,2.213414634146341,0.1148379629629629
img-272.jpg,medium_pothole,105.137939453125,116.70703125,130.026123046875,119.4091796875,43.63065254513835,55.345458984375,206,117,24102,1.7606837606837606,0.0464930555555555
img-272.jpg,minor_pothole,87.697021484375,93.898193359375,97.18310546875,94.170654296875,17.2375245921241,31.376953125,142,77,10934,1.844155844155844,0.0210918209876543
img-273.jpg,medium_pothole,122.693359375,130.4775390625,135.395263671875,131.077392578125,38.8321346852961,79.998779296875,152,64,9728,2.375,0.0187654320987654
img-273.jpg,minor_pothole,108.3017578125,118.676025390625,119.312744140625,117.68798828125,15.306370337415487,21.104736328125,559,142,79378,3.936619718309859,0.1531211419753086
img-274.jpg,minor_pothole,134.14111328125,142.93310546875,146.07275390625,142.857177734375,15.060307226400354,29.6337890625,122,58,7076,2.103448275862069,0.0136496913580246
img-274.jpg,medium_pothole,136.441650390625,145.232177734375,149.23388671875,145.422607421875,15.259662238688351,37.166748046875,230,83,19090,2.7710843373493974,0.0368248456790123
img-274.jpg,minor_pothole,134.727783203125,144.048583984375,147.413330078125,143.9462890625,14.414908796240885,16.31103515625,160,69,11040,2.318840579710145,0.0212962962962962
img-275.jpg,medium_pothole,144.660400390625,149.3359375,152.91259765625,149.896240234375,23.780751586533434,70.162353515625,313,167,52271,1.874251497005988,0.1008314043209876
img-276.jpg,medium_pothole,146.20654296875,154.505859375,165.281494140625,156.795654296875,29.71554580948311,76.9482421875,219,176,38544,1.244318181818182,0.0743518518518518
img-277.jpg,medium_pothole,99.5419921875,109.158935546875,118.1455078125,110.78662109375,34.876930344048596,79.189453125,142,80,11360,1.775,0.0219135802469135
img-278.jpg,medium_pothole,133.676025390625,138.005859375,139.5419921875,137.970458984375,46.174377114778395,87.843017578125,91,111,10101,0.8198198198198198,0.0194849537037037
img-278.jpg,medium_pothole,129.573486328125,135.305419921875,137.7744140625,135.39306640625,44.484600464517804,86.28662109375,91,120,10920,0.7583333333333333,0.0210648148148148
img-279.jpg,medium_pothole,95.408935546875,103.626220703125,113.687744140625,105.7041015625,40.679678861068766,65.11962890625,139,126,17514,1.1031746031746033,0.0337847222222222
img-28.jpg,medium_pothole,133.715087890625,161.358642578125,178.176513671875,163.2138671875,26.845126257756004,42.95654296875,163,133,21679,1.2255639097744362,0.0418190586419753
img-28.jpg,minor_pothole,134.24560546875,161.2900390625,176.28173828125,162.636962890625,23.023824085967814,35.797119140625,67,64,4288,1.046875,0.0082716049382716
img-28.jpg,medium_pothole,130.879150390625,155.402587890625,170.116455078125,156.992919921875,24.923470730054206,42.894287109375,71,45,3195,1.5777777777777775,0.0061631944444444
img-28.jpg,minor_pothole,115.46435546875,141.076904296875,156.07470703125,142.641845703125,27.989541798839884,70.411376953125,74,77,5698,0.961038961038961,0.010991512345679
img-280.jpg,medium_pothole,114.2744140625,127.47265625,140.21875,129.794677734375,38.29339834017234,67.734375,206,158,32548,1.3037974683544304,0.0627854938271604
img-281.jpg,medium_pothole,104.170166015625,110.109375,117.089599609375,111.54296875,46.2402450584069,73.33740234375,417,157,65469,2.656050955414013,0.1262905092592592
img-282.jpg,medium_pothole,137.244384765625,144.576904296875,149.94970703125,145.349853515625,21.01939243596208,55.78125,156,136,21216,1.1470588235294117,0.0409259259259259
img-282.jpg,minor_pothole,129.07470703125,136.7822265625,141.461669921875,137.299072265625,20.15260769219604,55.78125,89,87,7743,1.0229885057471264,0.0149363425925925
img-283.jpg,medium_pothole,137.015869140625,144.1943359375,151.44384765625,145.56884765625,19.66211523781785,47.314453125,212,153,32436,1.3856209150326797,0.0625694444444444
img-283.jpg,minor_pothole,144.22998046875,151.54345703125,159.334228515625,153.055908203125,14.41355391227987,6.10107421875,55,50,2750,1.1,0.0053047839506172
img-283.jpg,minor_pothole,137.764892578125,144.9248046875,149.3623046875,145.474609375,14.146548822854715,2.490234375,108,47,5076,2.297872340425532,0.0097916666666666
img-284.jpg,medium_pothole,103.689208984375,114.709228515625,126.630859375,117.046875,35.14834286078612,66.800537109375,200,167,33400,1.1976047904191616,0.064429012345679
img-284.jpg,minor_pothole,104.659912109375,118.642578125,134.384521484375,121.75146484375,37.65384131044743,71.84326171875,85,174,14790,0.4885057471264368,0.0285300925925925
img-285.jpg,medium_pothole,154.813720703125,173.356689453125,190.128173828125,176.24267578125,26.836585828565166,69.290771484375,214,205,43870,1.0439024390243905,0.0846257716049382
img-286.jpg,major_pothole,83.440673828125,86.37890625,90.558349609375,87.296630859375,32.57965971169959,71.59423828125,91,46,4186,1.9782608695652173,0.0348833333333333
img-286.jpg,major_pothole,81.633056640625,83.269775390625,88.37646484375,84.6025390625,42.159044030352035,60.38818359375,55,22,1210,2.5,0.0100833333333333
img-286.jpg,medium_pothole,109.525146484375,109.6171875,111.853759765625,110.272216796875,40.19465417424777,18.55224609375,20,15,300,1.3333333333333333,0.0025
img-287.jpg,major_pothole,116.354248046875,120.93505859375,132.265869140625,123.808837890625,71.29323201859566,71.34521484375,338,192,64896,1.7604166666666667,0.5394513715710724
img-288.jpg,medium_pothole,79.895263671875,86.8984375,100.0830078125,90.07080078125,41.46321396430063,60.5126953125,66,40,2640,1.65,0.0165103189493433
img-288.jpg,medium_pothole,94.3935546875,102.873291015625,116.6435546875,106.0146484375,33.95043607440159,55.40771484375,55,25,1375,2.2,0.0085991244527829
img-288.jpg,minor_pothole,97.724365234375,107.191650390625,120.4501953125,110.11181640625,51.3161605825596,50.302734375,30,16,480,1.875,0.0030018761726078
img-288.jpg,medium_pothole,64.965087890625,74.41845703125,89.879638671875,77.93505859375,38.81342693886684,80.870361328125,94,45,4230,2.088888888888889,0.0264540337711069
img-288.jpg,minor_pothole,83.497802734375,96.952880859375,114.4033203125,100.629150390625,37.16478323823982,91.26708984375,109,50,5450,2.18,0.0340838023764853
img-289.jpg,major_pothole,120.45654296875,121.3798828125,125.470947265625,122.489013671875,41.80664169072713,82.115478515625,107,116,12412,0.9224137931034484,0.093604826546003
img-29.jpg,minor_pothole,163.12646484375,177.5791015625,189.17333984375,179.41455078125,29.85499662420036,67.423095703125,154,115,17710,1.3391304347826087,0.0341628086419753
img-29.jpg,minor_pothole,142.83935546875,155.24462890625,165.09326171875,156.832275390625,28.986374481207285,68.9794921875,71,56,3976,1.2678571428571428,0.0076697530864197
img-290.jpg,major_pothole,63.06396484375,62.095458984375,62.19140625,62.13037109375,47.3993649773171,45.8203125,532,146,77672,3.643835616438356,0.4857535959974984
img-291.jpg,medium_pothole,89.11474609375,92.921630859375,96.22412109375,93.476806640625,30.256455102165074,66.427001953125,323,112,36176,2.883928571428572,0.2249751243781094
img-292.jpg,major_pothole,93.19873046875,94.954833984375,97.738037109375,95.5986328125,35.796108242633004,64.87060546875,159,101,16059,1.5742574257425743,0.120563063063063
img-292.jpg,medium_pothole,106.14404296875,97.514892578125,90.38818359375,96.3984375,32.77984889611823,30.380859375,43,16,688,2.6875,0.0051651651651651
img-292.jpg,medium_pothole,99.111328125,98.160400390625,94.063720703125,97.042236328125,44.84984631121339,14.256591796875,39,7,273,5.571428571428571,0.0020495495495495
img-293.jpg,major_pothole,154.3955078125,152.367919921875,157.4091796875,154.068603515625,67.70151798666164,45.633544921875,103,50,5150,2.06,0.0429166666666666
img-293.jpg,medium_pothole,177.916259765625,172.78955078125,175.567626953125,174.194091796875,46.38523486974342,31.688232421875,47,16,752,2.9375,0.0062666666666666
img-293.jpg,minor_pothole,123.629150390625,121.90478515625,130.3525390625,124.633056640625,30.248052801364512,42.333984375,59,20,1180,2.95,0.0098333333333333
img-293.jpg,minor_pothole,73.79443359375,76.61572265625,89.501708984375,80.15478515625,16.98169299640512,21.6650390625,72,30,2160,2.4,0.018
img-294.jpg,major_pothole,111.70654296875,103.007080078125,102.08935546875,103.71435546875,32.8828182388123,41.649169921875,79,40,3160,1.975,0.0197253433208489
img-294.jpg,major_pothole,97.09716796875,89.251220703125,87.81591796875,89.710693359375,30.56520857929511,23.408203125,36,18,648,2.0,0.0040449438202247
img-294.jpg,minor_pothole,114.0,106.55517578125,99.42529296875,105.2353515625,20.741933679554297,0.0,16,11,176,1.4545454545454546,0.0010986267166042
img-294.jpg,minor_pothole,101.39404296875,92.234375,82.917236328125,90.39697265625,18.018087987948107,0.0,16,8,128,2.0,0.0007990012484394
img-295.jpg,major_pothole,105.72900390625,108.996337890625,107.39306640625,108.16650390625,60.09108979977151,81.181640625,398,158,62884,2.518987341772152,0.393270794246404
img-296.jpg,major_pothole,96.2158203125,103.59521484375,106.510498046875,103.634033203125,56.624595610646175,86.846923828125,495,281,139095,1.7615658362989324,0.8522977941176471
img-297.jpg,minor_pothole,194.78125,198.97265625,202.192138671875,199.451171875,33.53415584149553,33.74267578125,38,19,722,2.0,0.0045153220762976
img-297.jpg,minor_pothole,151.03466796875,154.880126953125,158.212646484375,155.445068359375,33.32403954236503,56.839599609375,33,18,594,1.8333333333333333,0.0037148217636022
img-297.jpg,medium_pothole,180.6962890625,175.639892578125,170.74853515625,174.7607421875,35.52179928507504,46.44287109375,42,14,588,3.0,0.0036772983114446
img-297.jpg,medium_pothole,162.34423828125,169.664794921875,172.979736328125,169.822021484375,56.73938427534133,71.656494140625,150,47,7050,3.191489361702128,0.0440900562851782
img-297.jpg,medium_pothole,152.40576171875,163.755126953125,169.972412109375,164.32421875,60.439033875434326,71.34521484375,318,97,30846,3.278350515463917,0.1929080675422138
img-298.jpg,major_pothole,112.5634765625,112.378662109375,113.73974609375,112.7841796875,53.96515173035477,62.691650390625,117,44,5148,2.659090909090909,0.038218262806236
img-298.jpg,medium_pothole,134.753173828125,136.355712890625,138.802490234375,136.9228515625,56.637604706313205,70.784912109375,67,30,2010,2.2333333333333334,0.0149220489977728
img-299.jpg,major_pothole,114.697998046875,129.75732421875,140.07177734375,131.108154296875,47.91417163703962,62.193603515625,116,84,9744,1.380952380952381,0.0716997792494481
img-299.jpg,major_pothole,113.87109375,127.501953125,136.723388671875,128.709228515625,46.74294077709221,72.279052734375,204,168,34272,1.2142857142857142,0.2521854304635761
img-299.jpg,minor_pothole,139.22021484375,158.258544921875,168.686767578125,159.209716796875,36.500551329818755,54.5361328125,163,73,11899,2.232876712328767,0.0875570272259014
img-3.jpg,medium_pothole,133.09912109375,140.576416015625,144.381591796875,140.8740234375,24.453344628075946,70.660400390625,224,204,45696,1.0980392156862746,0.0881481481481481
img-30.jpg,major_pothole,139.60107421875,151.939453125,158.682861328125,152.565673828125,32.58491885747607,63.87451171875,190,231,43890,0.8225108225108225,0.0846643518518518
img-30.jpg,minor_pothole,135.618408203125,145.203857421875,149.19189453125,145.259033203125,26.410420185559406,42.769775390625,44,61,2684,0.7213114754098361,0.0051774691358024
img-30.jpg,minor_pothole,143.852294921875,154.439453125,158.556640625,154.425048828125,30.65837224269799,54.100341796875,48,45,2160,1.0666666666666669,0.0041666666666666
img-300.jpg,major_pothole,70.84716796875,73.585205078125,75.99169921875,73.9970703125,41.515222067236145,52.41943359375,230,42,9660,5.476190476190476,0.1073333333333333
img-300.jpg,major_pothole,59.378662109375,62.597900390625,66.920166015625,63.53173828125,39.75591382533866,20.357666015625,145,17,2465,8.529411764705882,0.0273888888888888
img-300.jpg,major_pothole,73.746826171875,76.676025390625,80.383056640625,77.4091796875,33.078963494789065,11.455078125,63,15,945,4.2,0.0105
img-300.jpg,major_pothole,65.41259765625,65.205078125,65.069091796875,65.1962890625,45.27077870103068,76.07666015625,299,95,28405,3.147368421052632,0.3156111111111111
img-301.jpg,major_pothole,95.226806640625,110.3203125,121.663818359375,112.023193359375,41.50056121558726,60.5126953125,148,71,10508,2.084507042253521,0.0655930087390761
img-301.jpg,major_pothole,99.376220703125,114.29052734375,123.39208984375,115.33154296875,38.291426468318235,66.61376953125,112,46,5152,2.4347826086956523,0.0321598002496878
img-301.jpg,minor_pothole,145.83203125,149.695556640625,161.5810546875,152.840087890625,23.227928964430948,18.988037109375,43,17,731,2.5294117647058822,0.0045630461922596
img-301.jpg,minor_pothole,114.603759765625,126.157958984375,137.18994140625,128.23828125,30.64962115154767,43.828125,41,20,820,2.05,0.0051186017478152
img-301.jpg,minor_pothole,114.15234375,127.8779296875,138.5,129.558837890625,29.793289391910502,28.575439453125,54,14,756,3.857142857142857,0.0047191011235955
img-302.jpg,medium_pothole,168.2578125,175.72509765625,182.64404296875,176.97802734375,38.878862167666085,65.306396484375,227,172,39044,1.319767441860465,0.3253666666666667
img-303.jpg,medium_pothole,150.412353515625,150.18408203125,151.447021484375,150.585205078125,54.37569652801849,91.951904296875,195,44,8580,4.431818181818182,0.062719298245614
img-303.jpg,medium_pothole,165.416259765625,167.529052734375,170.657958984375,168.2333984375,44.11224715867604,94.068603515625,78,58,4524,1.3448275862068966,0.0330701754385964
img-304.jpg,major_pothole,78.91064453125,84.763427734375,87.8505859375,85.030029296875,18.168491102577953,36.73095703125,239,141,33699,1.6950354609929077,0.2233200795228628
img-304.jpg,major_pothole,77.264404296875,85.55126953125,93.56201171875,87.023681640625,18.88161296924927,20.91796875,248,178,44144,1.3932584269662922,0.2925381047051027
img-305.jpg,major_pothole,88.371826171875,99.677978515625,113.53564453125,102.536865234375,38.412804672784496,23.221435546875,52,35,1820,1.4857142857142858,0.0105691056910569
img-305.jpg,major_pothole,63.239501953125,74.297119140625,86.50439453125,76.683837890625,33.97857195450495,38.162841796875,106,61,6466,1.7377049180327868,0.0375493612078977
img-306.jpg,major_pothole,117.685546875,95.969970703125,61.367919921875,88.091064453125,27.313693449321388,24.404296875,237,159,37683,1.490566037735849,0.2356660412757973
img-306.jpg,major_pothole,128.178955078125,105.105712890625,67.976318359375,96.637451171875,24.765337217325552,45.69580078125,115,118,13570,0.9745762711864406,0.0848655409631019
img-307.jpg,major_pothole,119.77490234375,130.351806640625,136.5458984375,131.012939453125,64.61733875157795,62.691650390625,231,265,61215,0.8716981132075472,0.3573555166374781
img-308.jpg,medium_pothole,102.59765625,104.628662109375,105.810546875,104.751953125,46.81699010606676,82.239990234375,93,50,4650,1.86,0.03875
img-309.jpg,major_pothole,135.31005859375,142.493408203125,148.289306640625,143.423583984375,45.840512202963616,53.851318359375,528,149,78672,3.5436241610738257,0.4920075046904315
img-31.jpg,medium_pothole,131.65478515625,143.550048828125,150.04541015625,144.10546875,22.767380667009622,53.104248046875,210,131,27510,1.6030534351145038,0.0530671296296296
img-310.jpg,medium_pothole,74.14794921875,78.78759765625,84.123779296875,79.870849609375,51.845112529759994,78.56689453125,108,25,2700,4.32,0.0199556541019955
img-310.jpg,medium_pothole,83.532470703125,86.946533203125,89.29150390625,87.26025390625,41.567940695751716,78.753662109375,73,18,1314,4.055555555555555,0.0097117516629711
img-310.jpg,medium_pothole,63.951416015625,67.325927734375,70.578125,67.896240234375,45.267000060285774,88.77685546875,268,115,30820,2.3304347826086955,0.227790096082779
img-311.jpg,major_pothole,75.630615234375,71.79296875,65.724365234375,70.404296875,29.852045985252254,43.641357421875,336,206,69216,1.6310679611650485,0.5127111111111111
img-312.jpg,medium_pothole,104.867431640625,116.403076171875,128.204345703125,118.62744140625,52.846502265114225,90.8935546875,489,128,62592,3.8203125,0.3914446529080675
img-313.jpg,minor_pothole,102.668701171875,100.089111328125,102.083740234375,101.080810546875,31.843014940719556,45.69580078125,39,13,507,3.0,0.004225
img-313.jpg,medium_pothole,60.115234375,59.114990234375,62.2626953125,60.1748046875,37.92224788600325,86.66015625,399,154,61446,2.590909090909091,0.51205
img-314.jpg,major_pothole,44.28466796875,48.282958984375,51.249755859375,48.700927734375,35.536075407806486,81.990966796875,164,203,33292,0.8078817733990148,0.2466074074074074
img-315.jpg,major_pothole,129.844970703125,124.050537109375,125.098388671875,125.033203125,42.635249765334905,57.586669921875,174,83,14442,2.0963855421686746,0.1069777777777777
img-315.jpg,minor_pothole,102.634765625,100.520263671875,108.35888671875,103.093017578125,24.241267557788408,54.66064453125,43,26,1118,1.6538461538461535,0.0082814814814814
img-315.jpg,medium_pothole,109.55517578125,113.330078125,121.33642578125,115.294189453125,29.68933588776103,22.6611328125,66,15,990,4.4,0.0073333333333333
img-315.jpg,minor_pothole,154.81005859375,149.206298828125,147.19140625,149.23828125,29.44791249258423,13.758544921875,24,10,240,2.4,0.0017777777777777
img-315.jpg,minor_pothole,99.425537109375,99.440673828125,106.289306640625,101.495361328125,29.771074434994336,40.155029296875,44,17,748,2.588235294117647,0.0055407407407407
img-316.jpg,major_pothole,118.257080078125,118.70263671875,121.828857421875,119.588623046875,63.57657521042489,87.28271484375,229,155,35495,1.4774193548387098,0.2583333333333333
img-317.jpg,major_pothole,105.48193359375,109.528564453125,118.083984375,111.614013671875,39.501776177725546,75.703125,162,90,14580,1.8,0.108
img-318.jpg,medium_pothole,152.02392578125,155.5576171875,160.515869140625,156.6279296875,44.26571866398202,63.936767578125,285,90,25650,3.1666666666666665,0.1748466257668711
img-319.jpg,major_pothole,110.883056640625,113.77587890625,113.942626953125,113.47265625,40.77125397577117,85.04150390625,165,76,12540,2.171052631578948,0.1132791327913279
img-32.jpg,minor_pothole,133.67138671875,140.59130859375,143.825439453125,140.7978515625,22.248467188982172,58.582763671875,143,87,12441,1.6436781609195403,0.0239988425925925
img-32.jpg,medium_pothole,123.640625,133.80859375,141.88623046875,135.100341796875,24.180432185228305,56.0302734375,251,223,55973,1.1255605381165918,0.1079726080246913
img-320.jpg,major_pothole,94.710205078125,91.729736328125,92.1669921875,92.17333984375,46.24034139199849,76.32568359375,610,127,77470,4.803149606299213,0.3753391472868217
img-320.jpg,minor_pothole,131.697265625,127.959716796875,123.54638671875,127.050048828125,36.09550435397639,35.050048828125,86,35,3010,2.4571428571428573,0.0145833333333333
img-321.jpg,major_pothole,94.92138671875,104.464111328125,117.5771484375,107.3017578125,40.86174116996662,83.485107421875,253,140,35420,1.8071428571428567,0.3935555555555555
img-322.jpg,major_pothole,60.535888671875,68.51220703125,78.479248046875,70.577880859375,57.17681157801643,89.27490234375,424,157,66568,2.700636942675159,0.4898307579102281
img-323.jpg,major_pothole,133.412109375,133.178955078125,137.0400390625,134.310302734375,54.90304087898879,73.648681640625,123,36,4428,3.4166666666666665,0.0346478873239436
img-323.jpg,major_pothole,125.91015625,126.435791015625,130.14453125,127.46826171875,48.710670919537776,62.816162109375,382,95,36290,4.021052631578947,0.2839593114241001
img-323.jpg,minor_pothole,104.716552734375,103.955810546875,109.62451171875,105.72216796875,36.10438772876036,96.683349609375,70,35,2450,2.0,0.0191705790297339
img-323.jpg,minor_pothole,122.31982421875,126.458740234375,131.985595703125,127.650634765625,47.11216839341918,43.45458984375,60,11,660,5.454545454545454,0.0051643192488262
img-323.jpg,minor_pothole,128.6591796875,127.43115234375,132.721923828125,129.108154296875,24.130307704496694,0.809326171875,81,9,729,9.0,0.0057042253521126
img-324.jpg,medium_pothole,95.357421875,102.246337890625,115.29248046875,105.376953125,57.87024562084174,92.947998046875,187,132,24684,1.4166666666666667,0.1828444444444444
img-325.jpg,medium_pothole,84.87841796875,87.0048828125,91.40087890625,88.028076171875,34.97376866927123,14.94140625,43,21,903,2.0476190476190474,0.0056472795497185
img-325.jpg,major_pothole,66.7353515625,75.100341796875,89.090087890625,78.30859375,21.202347405946846,34.427490234375,97,41,3977,2.365853658536585,0.0248717948717948
img-325.jpg,medium_pothole,111.082275390625,109.900146484375,116.5654296875,112.040771484375,41.28092528958365,16.56005859375,50,15,750,3.333333333333333,0.0046904315196998
img-325.jpg,major_pothole,115.39453125,116.230712890625,126.635986328125,119.261962890625,44.54344655842552,29.8828125,47,25,1175,1.88,0.0073483427141963
img-325.jpg,medium_pothole,101.440673828125,101.8447265625,110.68408203125,104.446533203125,38.520376515899116,18.30322265625,40,22,880,1.818181818181818,0.0055034396497811
img-325.jpg,major_pothole,54.81103515625,58.01708984375,63.315185546875,59.222900390625,36.230711099066,33.555908203125,109,81,8829,1.345679012345679,0.0552157598499061
img-326.jpg,major_pothole,100.154296875,108.977783203125,120.04638671875,111.306396484375,34.088266030409756,62.442626953125,205,150,30750,1.3666666666666667,0.2319004524886878
img-327.jpg,medium_pothole,85.654052734375,77.3623046875,74.179443359375,77.345947265625,28.594538892484024,79.002685546875,117,40,4680,2.925,0.026
img-327.jpg,major_pothole,117.55908203125,111.76513671875,110.60400390625,112.072998046875,47.26658101714971,70.10009765625,337,179,60323,1.88268156424581,0.3351277777777778
img-328.jpg,medium_pothole,109.155517578125,111.41015625,113.666259765625,111.837158203125,28.87040169234428,68.045654296875,49,18,882,2.7222222222222223,0.0070334928229665
img-328.jpg,minor_pothole,115.77587890625,114.916015625,111.702392578125,114.15869140625,43.36227425719657,32.808837890625,32,10,320,3.2,0.0025518341307814
img-328.jpg,medium_pothole,131.550048828125,130.687255859375,129.623291015625,130.41455078125,41.630554284005335,64.37255859375,135,36,4860,3.75,0.038755980861244
img-328.jpg,medium_pothole,145.780517578125,144.212158203125,141.903076171875,143.77685546875,46.340172985212554,44.886474609375,40,16,640,2.5,0.0051036682615629
img-329.jpg,major_pothole,65.034912109375,66.301513671875,62.885009765625,65.00146484375,34.784380443731244,0.684814453125,25,10,250,2.5,0.0012493753123438
img-329.jpg,major_pothole,70.00732421875,68.339599609375,65.77490234375,67.784912109375,27.262305078898436,0.0,33,9,297,3.6666666666666665,0.0014842578710644
img-329.jpg,major_pothole,33.76513671875,36.39892578125,34.91357421875,35.717529296875,15.818598914885005,0.0,32,16,512,2.0,0.0025587206396801
img-329.jpg,major_pothole,33.409912109375,37.71826171875,37.323486328125,37.14892578125,20.616186299069213,0.0,41,15,615,2.7333333333333334,0.0030734632683658
img-329.jpg,medium_pothole,28.6171875,27.835205078125,23.9013671875,26.831298828125,22.259985182053313,0.0,22,14,308,1.5714285714285714,0.0015392303848075
img-329.jpg,major_pothole,43.476318359375,43.509521484375,40.995361328125,42.8203125,20.61466212271241,0.0,51,8,408,6.375,0.0020389805097451
img-33.jpg,medium_pothole,124.87451171875,136.14501953125,142.8876953125,136.9072265625,19.088882525125573,43.5791015625,178,100,17800,1.78,0.0343364197530864
img-33.jpg,minor_pothole,125.561279296875,134.61376953125,137.468994140625,134.423828125,19.535663466189444,31.875,114,90,10260,1.2666666666666666,0.0197916666666666
img-330.jpg,medium_pothole,113.31201171875,109.944580078125,107.06640625,109.470947265625,47.260272276258895,85.477294921875,221,204,45084,1.0833333333333333,0.3757
img-330.jpg,medium_pothole,181.982666015625,167.669677734375,152.851318359375,164.880615234375,43.308922282029386,63.62548828125,137,63,8631,2.1746031746031744,0.071925
